"source","cleaned_text"
"https://www.cs.uga.edu/research/content/cortical-architecture-imaging-and-discovery","cortical architecture imaging and discovery the caid (cortical architecture imaging and discovery) lab's research mainly focuses on the discovery of structural and functional architectures of the cerebral cortex via brain imaging and computational modeling. our long-term goals are to discover the fundamental principles that sculpt the cerebral cortex from organizational, developmental and evolutionary perspectives, and to understand the relationship between cortical structure and function. we are interested in the cortical folding mechanisms, cortical structural connectivity and connectomes, higher-order cortical functional interactions, temporal and frequency dynamics of brain functions, and functional interaction of perception, cognition and environments. we mainly use multi-scale, multi-modal imaging data as the information source, and use a wide range of computational approaches to build models and develop theories. we have strong interests in applying the discovered principles and theories to better understand the dysfunctions of neurological, psychiatric, neurodevelopmental and neurodegenerative disorders including alzheimer's disease, schizophrenia, prenatal cocaine exposure, post-traumatic stress disorder, autism, and depression, among other brain conditions. personnel tianming liu distinguished research professor of computer science more research algorithms and combinatorics artificial intelligence bioinformatics and health informatics computational genetics computational intelligence computer networks computer vision and image processing computing education cortical architecture imaging and discovery databases and distributed information systems human-centered computing operating systems parallel and distributed computing parallel processing real-time systems robotics scientific computation semantic web and semantic web processes simulation"
"https://www.cs.uga.edu/research/content/computing-education","computing education teaching is helping people acquire knowledge, skills, attitudes, and beliefs. research is discovering truth and inventing solutions. teachers teach computing, whereas computing education researchers discover what is true about the teaching and learning of computing, and invent new techniques for teaching and assessing it (some pedagogical, some computational). in cer, the term \"computing\" is broadly defined: it's not just about programming, or even just about computer science, but also about all of the phenomena surrounding computing (including privacy, security, information ethics, software engineering, etc.). this means that computing education and computing education research can and does cover far more than just learning to code. we are particularly interested in active learning, peer learning, computer-aided learning, open educational resources, and assessment. personnel brad barnes principal lecturer of computer science michael e. cotterell senior lecturer of computer science dr. cotterell's research interests include functional data analysis, open science, and computing education. his long-term research goal is to integrate open science, active open educational resources, and peer-based active learning in a way that facilitates effective, evidence-based, low-anxiety computing education at scale. shelby h. funk associate professor of computer science bill hollingsworth senior lecturer of computer science more research algorithms and combinatorics artificial intelligence bioinformatics and health informatics computational genetics computational intelligence computer networks computer vision and image processing computing education cortical architecture imaging and discovery databases and distributed information systems human-centered computing operating systems parallel and distributed computing parallel processing real-time systems robotics scientific computation semantic web and semantic web processes simulation"
"https://www.cs.uga.edu/research/content/computer-vision-and-image-processing","computer vision and image processing a variety of problems in low- and high-level vision are studied. the low-level vision (i.e. image processing) problems being addressed are edge detection, stereo correlation, contour grouping, image segmentation, and figure-ground discrimination. various computational approaches such as genetic algorithms, simulated annealing, neural networks, and parallel and distributed processing are being investigated in the context of these low-level vision problems. in high-level vision, the current research is focused on the identification and localization of objects in range and intensity images from prestored cad models. efficient recognition and localization algorithms based on graph theory such as subgraph isomorphism and hypergraph monomorphism are being investigated. issues related to efficient retrieval from large object model databases are also being addressed. in particular, hierarchical index and hash structures well suited for object models represented as attributed relational hypergraphs are being investigated. the research in low- and high-level vision is being applied to several application areas such as automated industrial inspection, geographic information systems and multi-media systems. personnel suchendra m. bhandarkar professor of computer science ramviyas nattanmai parasuraman assistant professor of computer science heterogeneous multi-robot systems wireless ad hoc robotic networks search and rescue robotics human-robot interfaces for intelligent teleoperation robotics in precision agriculture jin sun assistant professor of computer science computer vision • machine learning • deep neural networks • learning with limited labels • image understanding in 3d geometry • human analysis • face analysis and synthesis • generative models • object detection and scene understanding • context modeling •… more research algorithms and combinatorics artificial intelligence bioinformatics and health informatics computational genetics computational intelligence computer networks computer vision and image processing computing education cortical architecture imaging and discovery databases and distributed information systems human-centered computing operating systems parallel and distributed computing parallel processing real-time systems robotics scientific computation semantic web and semantic web processes simulation"
"https://www.cs.uga.edu/news/all?page=16","news thursday, may 20, 2021 congratulations to 2020-2021 cs department award recipients! the department of computer science is pleased to announce the recipients of the 2020-2021 cs department awards! monday, may 10, 2021 congratulations to dr. prashant doshi and cs graduate students aditya shinde and omid setayeshfar! a paper on cyber deception for attacker’s intent recognition co-authored by professor prashant doshi and graduate students aditya shinde and omid setayeshfar from the thinc lab is the winner of the wednesday, march 10, 2021 congratulations to dr. sheng li! congratulations to dr. sheng li for receiving a 3-year aro grant for the proposal titled: \"knowledge-guided scene graph generation and reasoning for visual understanding.\" tuesday, march 9, 2021 congratulations to dr. bill hollingsworth! congratulations to dr. bill hollingsworth for receiving the 2021 creative teaching award. the creative teaching awards recognize university of georgia faculty for excellence in developing and implementing creative teaching methods to improve student learning. dr. hollingsworth's … wednesday, february 17, 2021 congratulations to dr. in kee kim and dr. lakshmish ramaswamy! congratulations to dr. in kee kim (co-pi) and dr. lakshmish ramaswamy (co-pi), along with drs. sonny kim (pi - engineering), deepak mishra (co-pi - geography), and lori sutter (co-pi - forestry), for receiving a 3-year nsf/nifa grant for the proposal titled: \"sits:… pagination first page « first previous page ‹‹ … page 13 page 14 page 15 page 16 current page 17 page 18 page 19 page 20 page 21 … next page ›› last page last »"
"https://www.cs.uga.edu/news/all?page=15","news tuesday, august 10, 2021 congratulations to dr. shannon quinn! congratulations to dr. shannon quinn, who is among 23 early career scientists to win funding for research to accelerate the development of the next generation of imaging technologies as part of the inaugural year of scialog: advancing bioimaging, a three-year initiative supported by research… tuesday, august 10, 2021 congratulations to dr. roberto perdisci! congratulations to dr. roberto perdisci for receiving a 4-year nsf grant for the project titled: \"defending against social engineering attacks with in-browser ai.\" this is a collaborative project between the university of georgia (lead institution), stony brook university, and the… tuesday, august 10, 2021 cs administrator receives 2020 franklin college staff excellence in service award congratulations to kimberly buffington for receiving the 2020 franklin college staff excellence in service award. these awards are designed to honor staff members for their excellent performance and their outstanding contributions to units in the college. friday, july 2, 2021 cs students receive 2021 outstanding teaching assistant awards from ctl congratulations to soheyla amirian and di chang for receiving the 2021 outstanding teaching assistant award! the center for teaching and learning administers the outstanding teaching assistant award (ota), sponsored by the o wednesday, may 26, 2021 congratulations to 2020-2021 cs student award recipients! the department of computer science is pleased to announce the recipients of the 2020-2021 cs student awards! pagination first page « first previous page ‹‹ … page 12 page 13 page 14 page 15 current page 16 page 17 page 18 page 19 page 20 … next page ›› last page last »"
"https://www.cs.uga.edu/news/all?page=14","news thursday, february 17, 2022 congratulations to prof. tianming liu for receiving a 5-year nih grant congratulations to prof. tianming liu for his 5-year nih grant titled: \"mapping trajectories of alzheimer's progression via personalized brain anchor-nodes\". tuesday, october 26, 2021 hiring: assistant or associate professor in computer vision the department of computer science at the university of georgia invites applications for a full-time assistant or associate professor position starting august 2022. thursday, october 21, 2021 hiring: lecturer position in computer science the department of computer science at the university of georgia invites applications for a full-time, non-tenure track lecturer position starting august 2022. to apply, please go to https://www.ugajobsearch.com/postings/226041. tuesday, september 14, 2021 interested in computer science ms or phd program for fall 2022? if you are interested in the ms or phd program in computer science for fall 2022 admission, the deadline for international applicants is april 15, 2022. the deadline for domestic applicants is july 1, 2022 monday, august 23, 2021 cs graduate student to participate in sec emerging scholars career preparation workshop congratulations to cs graduate student, marcus hill, for being chosen to participate in the sec emerging scholars career preparation workshop. the southeastern conference (sec) provosts established the emerging scholars program to provide professional development and networking… pagination first page « first previous page ‹‹ … page 11 page 12 page 13 page 14 current page 15 page 16 page 17 page 18 page 19 … next page ›› last page last »"
"https://www.cs.uga.edu/news/all?page=13","news tuesday, july 19, 2022 uga establishes school of computing in response to rising student enrollment and the growing role of computing in a range of fields, the university of georgia has elevated its longstanding department of computer science to a school of computing. taking an interdisciplinary approach, the school of computing will be jointly… friday, july 15, 2022 thinc lab showcases its ai technology staff from georgia’s governor’s office of budget and planning, georgia research alliance, and gra student scholars visited the thinc lab in june to engage with prof. doshi and his students on the outcomes of a gra-funded research project in agricultural technology. friday, july 1, 2022 congratulations to dr. cotterell for receiving a 3-year ies grant congratulations to dr. michael e. cotterell (co-pi) for receiving a 3-year grant from the u.s. department of education (doe) institute of education sciences (ies) for a project titled, \"generalized, multilevel, and longitudinal psychometric models for evaluating educational interventions.” friday, april 22, 2022 congratulations to prof. sheng li as a recipient of the fred c. davison early career scholar award congratulation to prof. sheng li for his outstanding research accomplishments! friday, april 22, 2022 congratulations to data science student elise karinshak congratulations to university of georgia honors student elise karinshak who received the 2022 goldwater scholar award! pagination first page « first previous page ‹‹ … page 10 page 11 page 12 page 13 current page 14 page 15 page 16 page 17 page 18 … next page ›› last page last »"
"https://www.cs.uga.edu/research/content/computational-intelligence","computational intelligence in conjunction with the artificial intelligence center, several studies in computational intelligence have been conducted. genetic algorithms and simulation are used to find good (in many cases near-optimal) solutions to hard problems that are intractable using traditional techniques. examples include: multiple fault diagnosis, battlefield communication network configuration, chromosome reconstruction, edge detection, equation development for describing relationships in complex data, and the snake-in-the-box problem. personnel ismailcem budak arpinar associate professor of computer science suchendra m. bhandarkar professor of computer science prashant doshi professor of computer science research focus: artificial intelligence & robotics decision-making under uncertainty, multi-agent systems reinforcement learning, learning from demonstrations krzysztof j. kochut professor of computer science john a. miller professor of computer science khaled rasheed professor of computer science more research algorithms and combinatorics artificial intelligence bioinformatics and health informatics computational genetics computational intelligence computer networks computer vision and image processing computing education cortical architecture imaging and discovery databases and distributed information systems human-centered computing operating systems parallel and distributed computing parallel processing real-time systems robotics scientific computation semantic web and semantic web processes simulation"
"https://www.cs.uga.edu/research/content/computer-networks","computer networks networks are becoming increasingly complex as the needs for speed, bandwidth, robustness, and security increase. the network research group focuses on the problem of building efficient, scalable and secure networks and applications. the research topics include building fast packet forwarding and inspections, designing methods to reduce deployment efforts for network protocols and applications, building scalable network services, and improving the accuracy and performance of network security systems. examples of recent studies include asymmetric protocol modifications for streaming media and network storages, scalable online game servers, and network-based anti-spam systems. personnel ramviyas nattanmai parasuraman assistant professor of computer science heterogeneous multi-robot systems wireless ad hoc robotic networks search and rescue robotics human-robot interfaces for intelligent teleoperation robotics in precision agriculture roberto perdisci patty and d.r. grimes distinguished professor of computer science more research algorithms and combinatorics artificial intelligence bioinformatics and health informatics computational genetics computational intelligence computer networks computer vision and image processing computing education cortical architecture imaging and discovery databases and distributed information systems human-centered computing operating systems parallel and distributed computing parallel processing real-time systems robotics scientific computation semantic web and semantic web processes simulation"
"https://www.cs.uga.edu/research/content/computational-genetics","computational genetics recently, a number of technical advances in molecular biology, such as cloning and sequencing dna fragments, have resulted in a new approach to genetics. where traditionally genetics has proceeded from a phenotype to a dna fragment (gene), the new genetics with its molecular tools often proceeds in reverse: from an anonymous dna fragment to its biochemical function (phenotype). our research in this area has concentrated on developing an information system for the genome mapping. the system, called fungal genome database (fgdb), used to create and store maps of of fungi (initially nidulans) is under development. also, we are interested in developing new algorithms and computational methods in various areas of genetic mapping. personnel suchendra m. bhandarkar professor of computer science more research algorithms and combinatorics artificial intelligence bioinformatics and health informatics computational genetics computational intelligence computer networks computer vision and image processing computing education cortical architecture imaging and discovery databases and distributed information systems human-centered computing operating systems parallel and distributed computing parallel processing real-time systems robotics scientific computation semantic web and semantic web processes simulation"
"https://www.cs.uga.edu/research/content/bioinformatics-and-health-informatics","bioinformatics and health informatics biology is increasingly considered to be a data-intensive discipline, replacing earlier hypothesis-driven and lab oriented approaches. a large mass of experimental data (e.g., genomic data at sequencing center, proteomic and glycomics data generated using high throughput experiments) is being generated by the academic and commercial institutions. computational and informatics approaches are needed to identify features in the dna sequences, to suggest hypotheses as to the function of specific sequences, or to develop new pathways. the research in bioinformatics by the computer science community at uga mainly involves algorithms; models; visualization; data integrations; information systems (including mining and knowledge discovery); and high performance computing for computational problems in biology through collaborations with biologists. researchers at computer science depeartment are significant parts of several large centers and multidisciplinary projects. in the health informatics area, we are doing leading edge research to support electronic medical records and improved quality of care, by addressing the technical issues of information integration and protocol (clinical pathway) support, using semantic web and database management approaches. personnel ismailcem budak arpinar associate professor of computer science suchendra m. bhandarkar professor of computer science liming cai professor of computer science prashant doshi professor of computer science research focus: artificial intelligence & robotics decision-making under uncertainty, multi-agent systems reinforcement learning, learning from demonstrations krzysztof j. kochut professor of computer science john a. miller professor of computer science khaled rasheed professor of computer science more research algorithms and combinatorics artificial intelligence bioinformatics and health informatics computational genetics computational intelligence computer networks computer vision and image processing computing education cortical architecture imaging and discovery databases and distributed information systems human-centered computing operating systems parallel and distributed computing parallel processing real-time systems robotics scientific computation semantic web and semantic web processes simulation"
"https://www.cs.uga.edu/research/content/artificial-intelligence","artificial intelligence artificial intelligence is the computer modeling of intelligent behavior, including but not limited to modeling the human mind. we see it as an interdisciplinary field where computer science intersects with philosophy, psychology, linguistics, engineering, and other fields. example areas of ai expertise at uga include natural language processing, logical reasoning and decision making, evolutionary computing, neural networks, robotics, intelligent information systems, vision, and expert systems to name a few. personnel ismailcem budak arpinar associate professor of computer science suchendra m. bhandarkar professor of computer science prashant doshi professor of computer science research focus: artificial intelligence & robotics decision-making under uncertainty, multi-agent systems reinforcement learning, learning from demonstrations ninghao liu assistant professor of computer science explainable ai, graph analytics, anomaly detection, data mining ramviyas nattanmai parasuraman assistant professor of computer science heterogeneous multi-robot systems wireless ad hoc robotic networks search and rescue robotics human-robot interfaces for intelligent teleoperation robotics in precision agriculture roberto perdisci patty and d.r. grimes distinguished professor of computer science khaled rasheed professor of computer science jin sun assistant professor of computer science computer vision • machine learning • deep neural networks • learning with limited labels • image understanding in 3d geometry • human analysis • face analysis and synthesis • generative models • object detection and scene understanding • context modeling •… jonathan vance, ph.d. lecturer machine learning in precision agriculture, machine learning in audio more research algorithms and combinatorics artificial intelligence bioinformatics and health informatics computational genetics computational intelligence computer networks computer vision and image processing computing education cortical architecture imaging and discovery databases and distributed information systems human-centered computing operating systems parallel and distributed computing parallel processing real-time systems robotics scientific computation semantic web and semantic web processes simulation"
"https://www.cs.uga.edu/research/content/algorithms-and-combinatorics","algorithms and combinatorics the design and analysis of advanced algorithms is useful in a variety of applications. combinatorial analysis of discrete structures is important in analyzing algorithms as well as in understanding the properties of the discrete structures themselves. established research at uga in this area has focussed on issues in complexity theory concerning exact (parameterized) and approximation algorithms; exact and asymptotic combinatorial enumeration; structural studies; loop-free algorithms; and graph algorithms. recent studies have expanded to include randomized combinatorial algorithms, bioinformatics, quantum computation, and algorithms for counting and generating feynman diagrams. personnel liming cai professor of computer science more research algorithms and combinatorics artificial intelligence bioinformatics and health informatics computational genetics computational intelligence computer networks computer vision and image processing computing education cortical architecture imaging and discovery databases and distributed information systems human-centered computing operating systems parallel and distributed computing parallel processing real-time systems robotics scientific computation semantic web and semantic web processes simulation"
"https://www.cs.uga.edu/news/all?page=54","news thursday, july 4, 2013 uga's outstanding teaching assistant award congratulations to graduate students bradley barnes, kushel bellipady and john harney for winning uga's outstanding teaching assistant award. this recognition is given to tas whose teaching performance ranks in the top 10% of all tas at uga. thursday, july 4, 2013 prof. tianming liu's research on a new map of the brain ... prof. tianming liu's research on a new map of the brain is featured in the fall 2012 issue of the uga research magazine. thursday, july 4, 2013 cs poster competition winners congratulations to tomasz oliwa (advisor: prof. rasheed), bj wimpey (prof. potter) and, anousha mesbah and john harney(both prof. doshi) for winning the first, second and joint third prizes respectively, in the recent cs research day poster competition. thursday, july 4, 2013 congratulations to prof. ramaswamy and his collaborators ... congratulations to prof. ramaswamy and his collaborators at ibm for having a patent granted for their invention \"methods and systems for detecting fragments in electronic documents\". thursday, july 4, 2013 congratulations to prof. bhandarkar for receiving congratulations to prof. bhandarkar for receiving a us patent on virtual surgical systems and methods based on his research. dr. tollner from engineering is a co-inventor on the patent. pagination first page « first previous page ‹‹ … page 51 page 52 page 53 page 54 current page 55 page 56 page 57 page 58 page 59 … next page ›› last page last »"
"https://www.cs.uga.edu/news/all?page=53","news thursday, july 4, 2013 prof. amit sheth gave a keynote ... prof. thursday, july 4, 2013 prof. amit sheth gives the keynote address ... prof. amit sheth gives the keynote address \"semantic web applications in financial industry, government, health care and life sciences\" at the aaai spring symposium on thursday, july 4, 2013 prof. thiab taha is invited to give a keynote talk ... prof. thiab taha is invited to give a keynote talk at the first international conference on mathematical sciences, 15-17 may, 2006, gaza, palestine. thursday, july 4, 2013 prof. doshi was invited to the sensornet 2.0 panel ... prof. doshi was invited to the sensornet 2.0 panel at the microsoft research faculty summit held in seattle in july 2007. thursday, july 4, 2013 congratulations to prof. hamid arabnia ... congratulations to prof. hamid arabnia for delivering keynote talks in two ieee conferences, icpads'08 and fgcn'08. pagination first page « first previous page ‹‹ … page 50 page 51 page 52 page 53 current page 54 page 55 page 56 page 57 page 58 … next page ›› last page last »"
"https://www.cs.uga.edu/news/all?page=52","news friday, july 5, 2013 prof. thiab taha is the \"guest editor of the special issue ... prof. thiab taha is the \"guest editor of the special issue of the journal mathematics and computers in simulation on nonlinear waves: computation and theory-v., 2006\". friday, july 5, 2013 prof. thiab taha is a senior editor of the international ... prof. thiab taha is a senior editor of the international journal \"mathematics and computers in simulation\". thursday, july 4, 2013 prof. amit sheth gave the inaugural keynote ... prof. thursday, july 4, 2013 prof. amit sheth gave a keynote talk at ... prof. amit sheth gave a keynote talk at the first international ifip/wg 12.5 working conference on industrial applications of semantic web (iasw - 2005), jyv�skyl�, finland, august 25-27, 2005. thursday, july 4, 2013 prof. amit sheth gave a featured talk ... prof. amit sheth gave a featured talk “semantics for scientific experiments and the web– the implicit, the formal and the powerful,” featured talk, biscse 2005 pagination first page « first previous page ‹‹ … page 49 page 50 page 51 page 52 current page 53 page 54 page 55 page 56 page 57 … next page ›› last page last »"
"https://www.cs.uga.edu/events/content/2013/future-robotics","the future of robotics wednesday, november 20 2013, 11:15am boyd 208 this talk will discuss the current state of the art in robotics and particularly focus on the directions that robotics is taking and the impact it will have on our society in the near future. exciting robotics research will be briefly surveyed. the talk will additionally discuss the national robotics initiative whose goal is to accelerate the development and use of robots in the united states that work beside, or cooperatively with, people. this initiative was recently launched by president obama and has significant participation from all major funding agencies. the talk will also give an overview of the robotics-virtualorganization co-founded by dr. christensen – an american robotics network seeded by nsf with a mandate to become self-sufficient in a year. events"
"https://www.cs.uga.edu/events/content/2014/colloquium-announcement-dr-lidan-wang-monday-feb-17","colloquium announcement for dr. lidan wang for monday, feb. 17 monday, february 17 2014, 3:30pm room 208 boyd gsrc dr. lidan wang (graduated from university of illinois, urbana champaign) will give a talk titled \"efficient modeling-based approaches for large-scale mining and retrieval\" on monday, february 17, 2014 from 3:30 to 4:30 p.m. at room 208 boyd gsrc. refreshments will be served on the 3rd floor outside 306 at 3:00p.m. abstract: in the era of \"big data\", when we design mining and retrieval models for large data (e.g., in the order of billions of nodes/documents) to extract knowledge and patterns, the scalability and efficiency of the models are of critical importance. intuitively, as dataset size increases, the models should not just be effective, but must be fast and scalable also (i.e., run-time speed of the models when applied to very large amount of data). traditional mining and retrieval models tend to get more and more costly to sustain reasonable run-time speed on large data. in this talk, i will describe cost-effective and efficient modeling-based approaches for mining and retrieval on large data. i will illustrate how to achieve highly effective mining and retrieval results on massive data, without incurring too much additional computational latency and costs. i will describe three key challenges (model, metric, and learning) for this problem and present systematic solutions to address the challenges. an implication of this work is that now we can handle large data more elegantly -- maintaining good mining and retrieval effectiveness, without sacrificing run-time efficiency on massive data or requiring too much additional computational and energy resources, thus offering a more attractive and cost-effective solution for mining and retrieval on massive data. biography: lidan wang is a postdoctoral researcher in the data mining research group at the university of illinois at urbana champaign, working with professor jiawei han. she received a ph.d. in computer science from the university of maryland, college park in 2012. her current research interests are data mining, information retrieval, and machine learning, with a focus on efficient, scalable, and robust techniques for mining and search from large-scale structured and unstructured data. her work has been recognized with a sigir 2012 best paper honorable mention, a cikm 2010 best paper award finalist, and an ewsn 2008 best paper award. ***lidan wang is a computer science faculty candidate. events"
"https://www.cs.uga.edu/events/content/2014/colloquium-announcement-xiangnan-kong-cs-faculty-candidate-monday-feb-24","colloquium announcement for xiangnan kong (cs faculty candidate) for monday, feb. 24 monday, february 24 2014, 3:30pm room 328 boyd gsrc xiangnan kong (ph.d. candidate at the university of illinois at chicago) will give a talk titled \"taming big data variety: from social networks to brain networks\" on monday, february 24, 2014 from 3:30 to 4:30 p.m. at room 328 boyd gsrc. refreshments will be served on boyd 409 at 3:00p.m. abstract: over the past decade, we are experiencing big data challenges in various research domains. the data nowadays involve an increasing number of data types that need to be handled differently from conventional data records, and an increasing number of data sources that need to be fused together. taming data variety issues is essential to many research fields, such as biomedical research, social computing, neuroscience, business intelligence, etc. the data variety issues are difficult to solve because the data usually have complex structures, involve many different types of information, and multiple data sources. in this talk, i'll briefly introduce the big data landscape and present two projects that help us better understand how to solve data variety issues in different domains. the first project addresses the challenge of integrating multiple data sources in the context of social network research. specially, i will describe a network alignment method which exploit heterogeneous information to align the user accounts across different social networks. the second project addresses the challenge of analyzing complex data types in the context of brain network research. i will model the functional brain networks as uncertain graphs, and describe a sub graph mining approach to extract important linkage patterns from the uncertain graphs. i'll also introduce future work in this direction and explain some possibilities for upcoming evolutions in big data research. biography: xiangnan kong is a ph.d. candidate at the university of illinois at chicago in the computer science department. he received a masters degree in computer science from nanjing university (2009). his research interests are in analyzing and processing big data, with emphasis on addressing the data variety issues in biomedical research and social computing. in 2009, he joined the big data and social computing lab at university of illinois, chicago, where he has been working mining graph data in the domains of neuroscience, biomedical informatics and social networks. one of his papers on graph mining was selected as a best icdm'10 paper for publication in kais journal. he serves as the information director and information specialist of acm transactions on knowledge discovery from data. he is a co-founder of scissorsfly, inc., which is developing web clipping techniques for the online information management. ***xiangnan kong is a computer science faculty candidate. events"
"https://www.cs.uga.edu/news/all?page=51","news friday, july 5, 2013 congratulations to prof. liu and his students ... congratulations to prof. liu and his students whose paper in acm multimedia 2010 has been nominated for the best student paper award. friday, july 5, 2013 congratulations to our recent phd graduate ... congratulations to our recent phd graduate dr. osama al-haj hassan, prof. ramaswamy and prof. friday, july 5, 2013 uga puts out a press release on profs. goodie ... uga puts out a press release on profs. friday, july 5, 2013 dr. bhandarkar, and his former student, dr. chowdhury ... dr. bhandarkar, and his former student, dr. friday, july 5, 2013 prof. funk publishes breakthrough research ... prof. funk publishes breakthrough research on a unifying approach toward multiprocessor scheduling in the top journal, real-time systems. pagination first page « first previous page ‹‹ … page 48 page 49 page 50 page 51 current page 52 page 53 page 54 page 55 page 56 … next page ›› last page last »"
"https://www.cs.uga.edu/events/content/2014/colloquium-announcement-dr-metin-aktulga-cs-faculty-candidate-friday-feb-28","colloquium announcement for dr metin aktulga (cs faculty candidate) on friday, feb. 28 friday, february 28 2014, 10:10am room 328 boyd gsrc dr metin aktulga (postdocotoral researcher at lawrence berkeley national laboratory) will give a talk titled \"parallel algorithms and software systems for data-intensive scientific computing\" on friday, february 28, 2014, 10:10 – 11:10 a.m at room 328 boyd gsrc. refreshments will be served in boyd room 409 at 9:30 a.m. abstract: rapidly growing importance of computational and data-centric methods in science and engineering, as well as the drastic transformations in computer architecture open up exciting opportunities for research in parallel computing. i am mainly interested in the design and development of algorithms and software systems that can harness the full potential of state-of-the-art computing platforms to address challenging problems in data-intensive scientific computing. i will start my talk by describing a highly scalable iterative eigensolver that we developed for large-scale sparse matrices. i will present performance improvements obtained by the use of our solver for nuclear structure computations. sparse matrix computations and eigenvalue problems arise in various fields of contexts, such as graph analytics and machine learning among others, but people working in these fields are not necessarily parallel programming experts. so in the second part of my talk, i will describe our work on the development of a software ecosystem, called dooc+laf, to enable high performance and productive graph and matrix analytics on emerging non-volatile memory architectures. last but not the least; i will talk about my recent efforts towards creating a fully automated force field generation and optimization framework in collaboration with the materials project group at lbnl. the goal here is to leverage the extensive computational and experimental data that is becoming available under the materials genome initiative for enabling highly accurate molecular modeling and simulation. by developing new techniques in materials informatics, this ambitious project has the potential to change how computational scientists design advanced materials and nanotechnology products. biography: dr. aktulga's research focus is in the area of parallel computing, with emphases on high performance computing, data-intensive computing and scientific computing. he is interested in the design and development of parallel algorithms, numerical methods and software systems that can harness the full potential of state-of-the-art computing platforms to address challenging problems in large scale data-intensive scientific applications. dr. aktulga's work has been published in prestigious conferences and journals. his ph.d. work on parallel reactive molecular dynamic simulations has been recognized by sciencedirect among the top 10 articles published in the parallel computing journal in 2012 and among top 25 in 2013, and has consistently been among the 10 most downloaded articles in nanoscience and nanotechnology commons since 2012. his conference publications have been nominated for best paper awards in hpcs 2011 and sc 2013 conferences. dr. aktulga has served as a program committee member and reviewer for several conferences. ***metin aktulga is a computer science faculty candidate. events"
"https://www.cs.uga.edu/events/content/2014/colloquium-announcement-shannon-quinn-cs-faculty-candidate-monday-mar-17","colloquium announcement for shannon quinn (cs faculty candidate) on monday, mar. 17 monday, march 17 2014, 3:30pm room 328 boyd gsrc shannon quinn (4th-year graduate student in the joint carnegie mellon-university of pittsburgh ph.d. program in computational biology) will give a talk titled \"distributed spectral graph methods for analyzing large-scale unstructured biomedical data\" on monday, march 17, 2014 from 3:30 p.m. to 4:30 p.m at room 328 boyd gsrc. refreshments will be served at 3:00 p.m. in room 409, boyd gsrc abstract: the explosive growth of data in biological research, and countless other fields of study, has fueled investigation into distributed pattern recognition techniques. some of these techniques involve inference over undirected graphs that are too large for analysis on a single machine (millions to billions of vertices). graphs are a convenient way of organizing this data, and the eigenvalues and eigenvectors of the graph can yield important insights into the evolution of the network and diffusion of information across it. first, we examine smaller networks built from motion parameters derived by recognizing and quantifying the motion depicted in digital videos of ciliary biopsies. cilia are microscopic hairlike structures that beat in synchronized patterns to move particulates and nutrients in the throat, lungs, kidneys, and brain. automated recognition of the specific type of ciliary motion is an important problem in clinical diagnostics. second, we investigate how we could perform this analysis on much larger and more diverse networks through the use of distributed graph algorithms, using the open source apache mahout library as a particular example. finally, we look at these analytics in practice using the oak ridge biosurveillance toolkit (orbit) to monitor a multitude of web services, such as , , and , and observe the dynamics of public health in real-time, identify health-related threats as they emerge, and discover novel spatio-temporal correlations in the evolution and spread of disease. biography: shannon is a 4th-year graduate student in the joint carnegie mellon-university of pittsburgh ph.d. program in computational biology. his research interests include machine learning and computer vision at scale, with emphasis on computational bioimaging for diagnostics and prognostics. he is active in the open source community as a committer for the apache mahout project, and has incorporated this work into his research through the development of scalable clustering algorithms. his ongoing collaboration with oak ridge national laboratory in the creation of a biosurveillance framework forms the core of his thesis and future work. ***shannon quinn is a computer science/cellular biology faculty candidate. events"
